CreditScore,Gender,Age,Tenure,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,ZeroBalanceFlag,Log_Balance,Geography_Germany,Geography_Spain
-2.012745862928552,0,-0.58082023753787,-1.3875375865624426,-0.9115834940401767,0,0,-0.7255786606585869,0,0,0.8391533929979935,0,0
0.8015771304614552,0,0.7530306471413816,-1.0417596792253108,-0.9115834940401767,1,0,-1.3878747501230995,1,0,0.742802095613509,0,0
0.12903670924693136,1,-0.58082023753787,1.378685672134612,0.8077365626180215,0,0,-0.14912146069310217,0,1,-1.3273578283218463,0,1
0.2325044663568581,0,-0.4782163233317737,-1.3875375865624426,2.52705661927622,0,1,-0.4066789933419882,0,0,0.7690863255060915,1,0
0.6877625976405357,1,0.13740716190480395,-1.7333154938995745,-0.9115834940401767,1,0,0.18774730445667326,0,0,0.7231138657881274,0,0
0.9360852147043599,0,-0.17040458071348488,1.03290776479748,0.8077365626180215,0,0,0.16959353543534506,0,0,0.8218095019222905,1,0
-1.5781812830668598,0,0.24001107611090022,-0.35020386455104724,0.8077365626180215,1,1,-1.5217641437731313,1,0,0.7025444033526393,1,0
2.063883767202561,0,-1.299047636980544,-0.35020386455104724,0.8077365626180215,0,1,1.3785106034583372,0,0,0.6427591910061703,0,0
-1.6299151616218233,1,-0.2730084949195812,1.378685672134612,0.8077365626180215,1,1,-0.5959855674281985,0,1,-1.3273578283218463,0,0
0.36701255059976284,0,0.8556345613474778,-0.004425957213915414,-0.9115834940401767,1,0,0.41873861729289585,0,0,0.7485983506326273,0,0
0.16007703637990936,1,-0.37561240912567745,-1.0417596792253108,-0.9115834940401767,1,0,1.3028687978994204,0,0,0.7346974667704023,0,1
0.8533110090164185,0,-0.7860280659500626,1.378685672134612,-0.9115834940401767,1,1,0.26694585623258865,0,0,0.7303177785702392,0,1
-0.20206011350483422,0,-0.4782163233317737,0.3413519501232164,0.8077365626180215,0,1,0.48961844499161317,0,0,0.7664073401483477,1,0
0.6567222705075577,0,1.0608423897596704,-0.004425957213915414,-0.9115834940401767,1,0,0.7272897424726981,0,0,0.7869473029612735,1,0
1.2051013831901694,0,-0.37561240912567745,0.3413519501232164,-0.9115834940401767,1,0,0.26911791631846593,1,0,0.7761437281904985,1,0
0.6256819433745797,1,0.44521890452309276,-1.0417596792253108,0.8077365626180215,1,1,1.309973421943027,0,0,0.5585191628029207,1,0
0.7394964761954991,1,-0.4782163233317737,1.03290776479748,0.8077365626180215,1,1,0.5800492479233328,0,1,-1.3273578283218463,0,0
-0.20206011350483422,1,1.6764658749962482,1.378685672134612,-0.9115834940401767,1,0,0.25013625697059344,0,0,0.7257166675791,0,1
0.522214186264653,1,-0.06780066650738861,-0.695981771888179,0.8077365626180215,0,1,-0.83546462542908,0,0,0.7666317847505334,1,0
1.443077224543001,1,0.7530306471413816,-1.0417596792253108,0.8077365626180215,1,1,1.3946055147887848,0,0,0.7749422122081783,0,1
-0.18136656208284888,1,1.984277617614537,0.3413519501232164,-0.9115834940401767,1,1,0.5554723297984796,0,0,0.7232363279418076,0,1
-0.06755202926192945,0,-0.17040458071348488,1.03290776479748,0.8077365626180215,1,0,-1.3758413877019326,0,1,-1.3273578283218463,0,0
1.1016336260802426,1,0.547822818729189,-0.004425957213915414,0.8077365626180215,1,0,1.0197755176233572,0,0,0.7873850773771196,0,1
0.47048030770968957,0,-0.8886319801561589,1.03290776479748,0.8077365626180215,1,1,1.6701126695899882,0,1,-1.3273578283218463,0,0
0.9878190932593233,1,-0.37561240912567745,-1.0417596792253108,-0.9115834940401767,1,0,-1.3513908876126597,0,0,0.8233004311676966,0,0
-0.015818150706966082,1,-0.2730084949195812,1.03290776479748,0.8077365626180215,1,0,1.0707783263246797,0,1,-1.3273578283218463,0,1
-0.8849473104303507,1,-0.06780066650738861,-1.7333154938995745,-0.9115834940401767,0,0,-0.5695054231693345,0,0,0.7624027935467333,0,1
0.7188029247735137,0,-0.06780066650738861,1.7244635794717436,0.8077365626180215,1,1,-0.7626906138767513,1,1,-1.3273578283218463,0,0
-0.026164926417958756,0,1.7790697892023444,0.3413519501232164,0.8077365626180215,1,0,0.7112273485736856,1,0,0.8073746180726185,0,1
-0.19171333779384153,1,0.24001107611090022,-0.695981771888179,-0.9115834940401767,0,0,1.3485914365176703,1,0,0.7682817733121139,1,0
-0.29518109490376826,0,-0.8886319801561589,-1.0417596792253108,2.52705661927622,1,0,0.7347254530909186,1,0,0.8085315350984557,0,0
1.9086821315376712,1,-1.0938398085683514,-1.0417596792253108,0.8077365626180215,1,1,0.9471621804381207,0,0,0.8140520853173728,0,0
-1.6299151616218233,0,-0.7860280659500626,-0.695981771888179,-0.9115834940401767,1,1,1.3299114763331155,1,1,-1.3273578283218463,0,0
1.3913433459880375,0,-0.58082023753787,0.3413519501232164,-0.9115834940401767,0,0,1.5975551510972155,0,0,0.7692106873454096,1,0
0.3152786720447995,1,0.3426149903169965,-0.695981771888179,0.8077365626180215,1,0,-1.576093120541275,1,0,0.7561049711573213,1,0
-0.30552787061476094,0,-0.8886319801561589,-1.0417596792253108,0.8077365626180215,1,1,1.1331902323196132,0,0,0.7280790797090184,1,0
1.09128685036925,1,-0.06780066650738861,0.3413519501232164,-0.9115834940401767,1,0,1.2115551553987314,1,0,0.757621006261273,0,1
-1.4022860959799843,0,2.394693274438922,0.3413519501232164,0.8077365626180215,1,1,1.0533016849932404,0,1,-1.3273578283218463,0,0
-0.26414076777079026,0,1.984277617614537,1.7244635794717436,-0.9115834940401767,1,1,1.5994726362118559,1,0,0.6156154146205951,0,0
0.6877625976405357,0,0.03480324769870767,0.3413519501232164,0.8077365626180215,1,0,-0.11849960423141806,0,1,-1.3273578283218463,0,1
-0.5745440391005705,0,0.24001107611090022,-1.0417596792253108,-0.9115834940401767,0,1,0.21178811968786254,0,0,0.7848632894932305,1,0
-1.1539634789161601,0,-0.17040458071348488,-1.3875375865624426,0.8077365626180215,0,0,-1.7024424695684808,0,0,0.774340265313865,0,1
1.153367504635206,1,-0.37561240912567745,1.378685672134612,0.8077365626180215,1,1,-0.9914258777533894,0,1,-1.3273578283218463,0,0
0.5739480648196164,1,-1.9146711222171215,1.03290776479748,0.8077365626180215,1,1,-1.5254001838336304,0,1,-1.3273578283218463,0,1
0.2738915692008288,0,-1.4016515511866403,1.03290776479748,-0.9115834940401767,1,0,-1.0029980838741999,0,0,0.7742631069875713,0,1
0.8533110090164185,0,-0.58082023753787,0.6871298574603482,-0.9115834940401767,0,1,1.5709322431420498,0,0,0.8381770795274687,1,0
0.3463189991777775,0,0.24001107611090022,0.6871298574603482,-0.9115834940401767,1,1,0.6660705480404122,0,1,-1.3273578283218463,0,1
0.2945851206228141,1,-0.2730084949195812,0.3413519501232164,-0.9115834940401767,0,1,1.259157371109948,0,0,0.7958885285747119,0,0
-1.7851167972867132,1,0.44521890452309276,-1.3875375865624426,0.8077365626180215,1,1,1.701099695067791,0,1,-1.3273578283218463,0,1
0.47048030770968957,1,-0.58082023753787,-1.0417596792253108,-0.9115834940401767,1,1,-1.6181313776768922,0,0,0.8135821738883154,0,0
0.36701255059976284,0,-0.37561240912567745,-0.35020386455104724,0.8077365626180215,1,1,1.0361463923959862,0,1,-1.3273578283218463,0,1
-1.9092781058186254,0,-0.2730084949195812,-0.004425957213915414,-0.9115834940401767,0,1,-0.33884641413778,0,0,0.7581160506634793,0,0
0.36701255059976284,0,0.24001107611090022,-0.35020386455104724,0.8077365626180215,1,0,1.52170380807905,0,0,0.772465188997512,0,0
-0.7711327776094312,1,1.6764658749962482,1.378685672134612,0.8077365626180215,1,1,-0.09806126828924636,0,1,-1.3273578283218463,0,0
1.1637142803461988,0,2.2920893602328256,-1.3875375865624426,-0.9115834940401767,1,1,0.7632211564287519,0,0,0.6524372138541598,1,0
-0.812519880453402,1,0.44521890452309276,-1.0417596792253108,-0.9115834940401767,1,0,-1.2805202760843493,1,0,0.7868471004543466,0,0
1.1016336260802426,0,1.0608423897596704,-1.0417596792253108,0.8077365626180215,0,0,1.1197243640152146,0,1,-1.3273578283218463,0,0
-0.7090521233434752,0,-0.9912358943622551,-1.7333154938995745,-0.9115834940401767,1,1,-0.2795704405412704,0,1,-1.3273578283218463,0,0
-0.2848343191927756,0,-0.37561240912567745,-0.004425957213915414,0.8077365626180215,1,0,0.01915989867503101,0,1,-1.3273578283218463,0,0
-0.3469149734587316,0,-0.17040458071348488,-0.35020386455104724,0.8077365626180215,1,0,1.3082527803170756,1,0,0.7534771787022568,1,0
-2.333495909969325,1,0.03480324769870767,-0.35020386455104724,0.8077365626180215,1,0,1.6890993717480831,0,1,-1.3273578283218463,0,0
0.08764960640296066,0,1.7790697892023444,1.378685672134612,-0.9115834940401767,1,0,-0.01019360407066647,1,0,0.7643405956478094,0,0
-0.4710762819906437,0,-0.58082023753787,-0.35020386455104724,0.8077365626180215,0,1,-0.28499841713086743,0,1,-1.3273578283218463,0,0
-1.1643102546271529,0,-0.06780066650738861,1.03290776479748,0.8077365626180215,0,0,-1.2496447141014662,1,0,0.7050088836352171,0,0
0.1497302606689167,1,-1.4016515511866403,-0.004425957213915414,0.8077365626180215,1,0,-1.1262610591551696,0,0,0.802848361278332,1,0
-1.6506087130438085,0,1.8816737034084408,-0.35020386455104724,-0.9115834940401767,1,1,-1.0235254515003014,1,0,0.7465655190747728,1,0
0.7808835790394698,0,-1.1964437227744478,0.6871298574603482,-0.9115834940401767,0,1,-0.36724978188153745,0,0,0.764399422151455,0,1
-0.7297456747654606,0,2.394693274438922,1.378685672134612,2.52705661927622,1,0,0.13564203310668663,1,0,0.7380213156614663,0,0
-1.040148946095241,0,0.9582384755535742,0.3413519501232164,0.8077365626180215,1,1,1.5959631880769447,0,1,-1.3273578283218463,0,0
-1.1229231517831821,0,2.0868815318206333,-1.0417596792253108,0.8077365626180215,1,0,-1.603008163709336,1,0,0.6598136682661396,0,0
0.8429642333054258,0,0.44521890452309276,0.3413519501232164,0.8077365626180215,1,0,-0.597463632493442,0,1,-1.3273578283218463,0,0
-1.8368506758416767,0,-0.58082023753787,-0.004425957213915414,-0.9115834940401767,0,1,0.7930860696870239,0,0,0.7672593891349154,0,0
0.9774723175483306,1,-0.4782163233317737,1.378685672134612,0.8077365626180215,1,0,-0.8702149784530007,0,1,-1.3273578283218463,0,1
0.8429642333054258,1,-0.2730084949195812,0.6871298574603482,0.8077365626180215,1,1,-0.6826921680655278,0,1,-1.3273578283218463,0,0
2.043190215780576,0,0.13740716190480395,-0.004425957213915414,-0.9115834940401767,0,0,1.021842722034606,0,0,0.7968062115033955,1,0
-0.812519880453402,1,-0.17040458071348488,-1.3875375865624426,-0.9115834940401767,0,0,0.19393691927988996,0,0,0.7772066526885766,0,0
0.5325609619756456,1,0.6504267329352853,1.378685672134612,-0.9115834940401767,1,1,1.2333053175588085,0,0,0.6749394163768412,0,0
0.13938348495792402,1,0.03480324769870767,0.6871298574603482,-0.9115834940401767,1,0,1.2301862524911293,0,0,0.6359420715027972,1,0
-0.21240688921582687,1,1.1634463039657668,-0.695981771888179,4.246376675934418,1,1,-0.9097038341860842,1,0,0.7722132555152773,1,0
-0.336568197747739,1,0.547822818729189,-0.004425957213915414,0.8077365626180215,0,0,0.6817787279937892,0,0,0.8078226436827456,1,0
-0.9780682918292848,1,-1.299047636980544,-0.35020386455104724,-0.9115834940401767,1,0,1.6532964625077016,0,1,-1.3273578283218463,0,0
-0.3262214220367463,0,-0.8886319801561589,0.6871298574603482,-0.9115834940401767,1,1,1.0582707658525816,0,0,0.6645061228514189,0,0
-0.06755202926192945,1,0.9582384755535742,1.03290776479748,0.8077365626180215,0,1,-0.9585634485428038,1,1,-1.3273578283218463,0,0
0.07730283069196799,1,1.1634463039657668,-1.0417596792253108,0.8077365626180215,1,0,-0.8338462311276422,0,1,-1.3273578283218463,0,1
-0.5435037119675924,1,-1.1964437227744478,1.03290776479748,0.8077365626180215,1,0,0.16008209979549914,0,0,0.7089099924716274,0,1
0.2738915692008288,1,-1.1964437227744478,-1.0417596792253108,0.8077365626180215,1,1,-1.391073978484317,0,1,-1.3273578283218463,0,0
0.3980528777327409,0,0.6504267329352853,-1.7333154938995745,-0.9115834940401767,1,0,1.6991446497114933,1,0,0.6284492428474139,0,1
-0.6159311419445411,1,-0.58082023753787,1.378685672134612,-0.9115834940401767,1,0,0.32503207439658116,0,0,0.7754850028368345,0,0
0.5015206348426676,1,0.13740716190480395,0.6871298574603482,-0.9115834940401767,0,1,0.9178938837961845,1,1,-1.3273578283218463,0,0
1.0188594203923014,1,0.8556345613474778,1.378685672134612,-0.9115834940401767,0,1,0.6184406838179753,1,0,0.7433171328529721,1,0
0.6049883919525944,0,0.13740716190480395,1.378685672134612,-0.9115834940401767,1,1,0.06747523730772571,0,0,0.7752193522959033,0,0
-0.4503827305686584,1,2.2920893602328256,-1.0417596792253108,0.8077365626180215,1,1,-1.118173261008165,0,0,0.8150892970020462,1,0
-0.005471374995973408,0,-1.4016515511866403,-1.0417596792253108,-0.9115834940401767,1,1,-1.30009159644825,0,0,0.75016855620838,1,0
0.004875400715019266,0,0.6504267329352853,1.7244635794717436,-0.9115834940401767,1,0,-1.4147238889782512,0,0,0.7810260899134356,0,1
0.2635447934898361,0,2.2920893602328256,1.03290776479748,0.8077365626180215,1,1,0.32052258482752705,0,1,-1.3273578283218463,0,0
0.7498432519064918,0,1.0608423897596704,-0.35020386455104724,0.8077365626180215,0,1,-0.17594173380697983,0,1,-1.3273578283218463,0,0
0.6567222705075577,1,0.6504267329352853,-1.7333154938995745,-0.9115834940401767,0,1,1.514649959917685,0,0,0.7656445953758795,0,1
1.122327177502228,0,-0.37561240912567745,0.6871298574603482,-0.9115834940401767,1,1,0.11642736114852877,0,0,0.7961331995980206,0,1
-0.7090521233434752,1,-0.9912358943622551,-1.7333154938995745,-0.9115834940401767,1,0,0.7377476614243227,0,1,-1.3273578283218463,0,0
0.48082708342068226,0,-0.4782163233317737,-1.0417596792253108,-0.9115834940401767,1,0,-0.4652567985576802,0,0,0.7682933591480133,0,0
-0.41934240343568036,1,1.8816737034084408,0.3413519501232164,0.8077365626180215,0,1,1.5045351259512048,0,0,0.7382447198887728,1,0
-1.6816490401767865,0,-0.58082023753787,-0.35020386455104724,-0.9115834940401767,1,0,0.40905137885529,0,0,0.786300552462507,1,0
-0.5331569362565998,1,0.7530306471413816,1.378685672134612,-0.9115834940401767,1,1,-1.1950096909198133,1,0,0.7638492287156187,1,0
1.3499562431440668,1,-0.6834241517439663,0.3413519501232164,-0.9115834940401767,1,1,-1.0437450338128174,0,0,0.7951314104613837,0,0
-0.05720525355093678,1,-2.017275036423218,1.378685672134612,-0.9115834940401767,0,0,1.3194591218617366,0,0,0.7710289935024635,0,0
-1.0918828246502041,0,1.6764658749962482,-0.004425957213915414,-0.9115834940401767,0,0,-1.5659746348846333,1,1,-1.3273578283218463,0,0
-0.5538504876785851,0,0.13740716190480395,1.378685672134612,0.8077365626180215,1,0,0.8881901665750281,0,0,0.7379407146604859,1,0
-0.9263344132743214,0,-1.0938398085683514,-0.695981771888179,0.8077365626180215,1,0,1.5875726474265768,0,1,-1.3273578283218463,0,1
0.11868993353593868,0,-0.17040458071348488,0.3413519501232164,0.8077365626180215,1,0,-0.8496451816650261,0,1,-1.3273578283218463,0,0
-0.015818150706966082,0,1.1634463039657668,-0.004425957213915414,-0.9115834940401767,1,1,-0.22151534868865172,1,0,0.8049051387689536,1,0
-0.21240688921582687,0,-0.2730084949195812,-1.0417596792253108,-0.9115834940401767,1,1,-0.8886699249676233,0,0,0.7439511151764708,0,0
0.2221576906458654,1,-0.58082023753787,-1.0417596792253108,0.8077365626180215,1,1,1.4371619641472757,0,1,-1.3273578283218463,0,1
-0.15032623494987085,0,-0.17040458071348488,1.378685672134612,-0.9115834940401767,1,1,0.9293556697621207,0,0,0.8068518691761773,1,0
-0.5952375905225558,0,-0.06780066650738861,-0.004425957213915414,-0.9115834940401767,1,1,0.43454087174042555,0,0,0.6986001952078332,1,0
-1.0918828246502041,1,0.6504267329352853,0.3413519501232164,0.8077365626180215,1,1,1.082135256615988,0,0,0.7148555903968564,1,0
-0.8642537590083653,0,0.24001107611090022,-1.3875375865624426,0.8077365626180215,1,0,-1.6810906894159887,0,1,-1.3273578283218463,0,1
-0.6987053476324826,1,1.266050218171863,0.3413519501232164,0.8077365626180215,1,0,1.1301461138452424,0,0,0.766464606262257,0,0
0.3152786720447995,0,-0.9912358943622551,-1.0417596792253108,-0.9115834940401767,1,1,-0.8358692674769415,0,0,0.7963831224410348,0,0
1.153367504635206,1,-0.9912358943622551,1.7244635794717436,0.8077365626180215,1,0,0.8375619169502387,0,0,0.7520531959537902,0,1
-0.026164926417958756,1,-0.37561240912567745,0.6871298574603482,0.8077365626180215,0,0,0.3966217211066306,0,1,-1.3273578283218463,0,1
-0.06755202926192945,1,-0.8886319801561589,-0.004425957213915414,-0.9115834940401767,1,1,-1.5531643319091717,0,0,0.583564366976507,0,0
0.5739480648196164,1,-0.9912358943622551,-1.0417596792253108,0.8077365626180215,1,1,-1.4230241807146358,0,1,-1.3273578283218463,0,1
2.063883767202561,1,-0.37561240912567745,-0.695981771888179,-0.9115834940401767,1,0,1.4515736202034228,0,0,0.8128185338647725,0,0
-1.7230361430207572,0,0.03480324769870767,-0.004425957213915414,0.8077365626180215,1,1,1.3065030990598427,0,1,-1.3273578283218463,0,1
-1.474713525956933,1,-1.0938398085683514,-1.7333154938995745,0.8077365626180215,1,0,0.8315997502570619,0,0,0.7193945677059951,1,0
-2.1886410500154274,0,-0.9912358943622551,0.3413519501232164,-0.9115834940401767,1,0,1.3999609792451815,0,0,0.8062501072736524,0,0
-1.7230361430207572,1,-0.2730084949195812,1.03290776479748,0.8077365626180215,1,0,1.4962581354758488,0,1,-1.3273578283218463,0,1
1.5775853087859057,0,-0.17040458071348488,-1.3875375865624426,0.8077365626180215,0,0,-1.6108307795946353,0,1,-1.3273578283218463,0,1
0.7601900276174844,0,0.9582384755535742,0.3413519501232164,0.8077365626180215,1,1,-0.33974855549760163,1,0,0.7440298858463078,1,0
-0.10893913210590014,1,-0.58082023753787,0.6871298574603482,-0.9115834940401767,1,0,-1.293184511453363,1,0,0.8039641875606935,0,0
0.522214186264653,0,-0.37561240912567745,1.378685672134612,0.8077365626180215,0,0,1.2329952716751225,0,1,-1.3273578283218463,0,1
-1.1746570303381456,1,-0.17040458071348488,-0.695981771888179,0.8077365626180215,1,1,-1.382198110822526,0,1,-1.3273578283218463,0,0
0.004875400715019266,1,-1.299047636980544,-0.004425957213915414,-0.9115834940401767,0,0,0.7246521788362731,0,0,0.7950457962095259,1,0
-1.319511890292043,1,0.24001107611090022,-1.7333154938995745,-0.9115834940401767,0,0,0.38593391956485884,1,0,0.7577219196953068,1,0
0.6877625976405357,0,-1.4016515511866403,0.6871298574603482,0.8077365626180215,1,0,1.5636469473804686,0,0,0.7411019493944395,0,0
-0.5952375905225558,1,0.547822818729189,-0.004425957213915414,-0.9115834940401767,1,0,0.48613977538806064,0,1,-1.3273578283218463,0,1
0.5739480648196164,1,-0.06780066650738861,-0.004425957213915414,0.8077365626180215,1,1,0.6185603201432563,0,0,0.8134679323676183,1,0
0.6567222705075577,0,1.0608423897596704,-0.35020386455104724,-0.9115834940401767,1,0,-1.6088082649153592,1,0,0.713448333518571,1,0
1.4844643273869715,1,-0.06780066650738861,1.378685672134612,-0.9115834940401767,1,0,-1.3301542226452487,0,0,0.8307104691608589,0,1
-1.3712457688470063,1,0.7530306471413816,-0.35020386455104724,-0.9115834940401767,0,0,-0.1280320805621926,1,0,0.7490652045653816,1,0
-0.6366246933665265,1,1.6764658749962482,0.6871298574603482,-0.9115834940401767,1,0,-0.6074570912345648,1,0,0.7587436440666032,1,0
1.7948675987167517,1,0.6504267329352853,-0.695981771888179,-0.9115834940401767,0,0,-0.6944900834163014,0,0,0.7719905387057143,0,0
0.7084561490625211,0,0.3426149903169965,-0.004425957213915414,2.52705661927622,1,0,0.8521851971457274,1,0,0.7827290476047652,1,0
-0.3469149734587316,0,1.984277617614537,-0.695981771888179,0.8077365626180215,1,0,-1.128389646739128,1,0,0.757345320171111,1,0
0.004875400715019266,1,-0.37561240912567745,0.6871298574603482,2.52705661927622,1,0,0.5105593230559675,1,0,0.6740665070396423,0,0
-0.13997945923887817,0,0.6504267329352853,-1.0417596792253108,-0.9115834940401767,1,1,0.7832744998939296,1,0,0.807792850953307,0,1
-0.99876184325127,0,-1.299047636980544,0.6871298574603482,0.8077365626180215,1,0,1.610559689211251,0,0,0.7125789120516609,0,0
0.8326174575944332,1,-0.37561240912567745,-1.0417596792253108,0.8077365626180215,1,0,0.6780573079395219,0,0,0.7701218573737251,1,0
-0.84356020758638,0,0.3426149903169965,-1.3875375865624426,-0.9115834940401767,1,1,-0.2862340795254109,1,1,-1.3273578283218463,0,1
-0.26414076777079026,0,-0.17040458071348488,-0.35020386455104724,-0.9115834940401767,1,0,-1.1209789762820124,0,0,0.7897196622474558,1,0
-0.6055843662335485,0,-0.06780066650738861,-0.35020386455104724,0.8077365626180215,1,0,-1.125960055551883,0,1,-1.3273578283218463,0,0
0.19111736351288738,1,0.44521890452309276,-1.3875375865624426,-0.9115834940401767,0,1,-1.4691521569407777,0,0,0.8136046745062449,0,0
0.12903670924693136,1,-0.6834241517439663,-0.695981771888179,-0.9115834940401767,1,1,1.4305056285434572,0,0,0.7409738817634035,1,0
-1.3712457688470063,0,0.24001107611090022,-0.004425957213915414,-0.9115834940401767,1,0,-0.1871503359217405,0,0,0.744290870868319,1,0
0.36701255059976284,0,0.44521890452309276,-0.004425957213915414,0.8077365626180215,1,1,0.9009825588796991,0,0,0.804276039831646,1,0
0.6049883919525944,1,0.6504267329352853,-0.35020386455104724,-0.9115834940401767,1,1,-1.7402678934881386,1,0,0.763086080044388,1,0
-0.8228666561643946,0,-0.58082023753787,1.378685672134612,0.8077365626180215,0,1,-0.39248052643525166,0,1,-1.3273578283218463,0,0
0.584294840530609,0,-0.7860280659500626,-1.0417596792253108,0.8077365626180215,0,0,-0.15070264253289722,0,0,0.692586533919594,0,0
0.522214186264653,1,-0.6834241517439663,-0.004425957213915414,-0.9115834940401767,0,0,0.1077688559963325,0,0,0.7306844574276966,1,0
0.2221576906458654,1,-0.4782163233317737,1.378685672134612,0.8077365626180215,1,0,1.073084455606475,0,1,-1.3273578283218463,0,0
-0.3158746463257536,1,0.03480324769870767,1.378685672134612,-0.9115834940401767,1,0,-0.33922288600439804,1,0,0.8095499024965248,1,0
-0.967721516118292,1,0.9582384755535742,1.7244635794717436,0.8077365626180215,1,1,1.4781387966760404,0,1,-1.3273578283218463,0,1
-0.026164926417958756,0,1.5738619607901518,0.6871298574603482,-0.9115834940401767,1,0,1.260644304565583,1,0,0.7561669087557228,0,1
-1.7747700215757207,0,-0.37561240912567745,-1.0417596792253108,-0.9115834940401767,1,0,1.6616850903679852,0,0,0.7482225188789957,0,0
0.8222706818834405,0,-1.709463293804929,1.378685672134612,-0.9115834940401767,1,1,0.7947081156786229,0,0,0.6515219240539271,0,0
0.8946981118603892,0,0.44521890452309276,-1.3875375865624426,-0.9115834940401767,1,0,0.6680814120891743,1,0,0.7668477347294606,1,0
-0.3572617491697243,1,-0.7860280659500626,-0.695981771888179,0.8077365626180215,1,0,1.1964470698618428,0,0,0.715742417680904,0,0
-0.11928590781689281,1,-0.9912358943622551,-0.35020386455104724,0.8077365626180215,1,0,-0.036635144747826476,0,0,0.7777299876346975,0,1
1.7017466173178177,0,0.03480324769870767,0.3413519501232164,-0.9115834940401767,1,1,-0.25948492742467255,0,1,-1.3273578283218463,0,1
1.4016901216990303,1,-0.7860280659500626,1.378685672134612,0.8077365626180215,1,1,-1.4238092940992915,0,1,-1.3273578283218463,0,1
-1.0504957218062334,1,1.1634463039657668,1.378685672134612,0.8077365626180215,0,1,-1.5038366056517891,0,0,0.7166575428050597,0,0
-0.29518109490376826,0,-0.06780066650738861,-0.35020386455104724,-0.9115834940401767,1,1,0.18028481477727049,0,0,0.7238381223600918,0,0
-0.27448754348178295,1,-1.299047636980544,1.378685672134612,0.8077365626180215,0,0,-1.1973872889947634,0,0,0.6742060471863018,0,0
1.9707627858036272,1,-0.4782163233317737,-0.35020386455104724,0.8077365626180215,1,0,0.7215117252976497,0,1,-1.3273578283218463,0,0
-0.3779553005917097,0,0.24001107611090022,0.6871298574603482,-0.9115834940401767,0,0,-1.485436086709569,1,0,0.8310424537596354,0,1
0.2635447934898361,1,-0.8886319801561589,-1.3875375865624426,-0.9115834940401767,1,1,-0.7771156594634895,0,0,0.7706015273748625,0,0
0.48082708342068226,1,0.3426149903169965,1.378685672134612,0.8077365626180215,0,0,1.2968266418027128,0,0,0.7767980679506449,0,0
0.8429642333054258,0,0.13740716190480395,1.7244635794717436,0.8077365626180215,1,0,0.9407247723539659,0,1,-1.3273578283218463,0,0
-0.2848343191927756,1,-1.1964437227744478,-0.35020386455104724,-0.9115834940401767,0,0,0.7317326321688123,0,0,0.7595571178361403,0,0
-1.1332699274941749,1,0.7530306471413816,-0.35020386455104724,0.8077365626180215,1,0,-0.09722503124233395,0,0,0.7654351175176233,0,0
1.2671820374561256,0,0.03480324769870767,-0.35020386455104724,0.8077365626180215,0,1,1.4257452156933275,0,1,-1.3273578283218463,0,1
1.153367504635206,1,-0.4782163233317737,-0.35020386455104724,0.8077365626180215,1,0,-0.5482400663506573,1,0,0.7051226137014177,1,0
0.04626250355898996,0,-0.37561240912567745,-1.3875375865624426,0.8077365626180215,1,0,-0.19636042017828412,0,0,0.6913836280503016,0,1
-0.5021166091236218,1,-0.6834241517439663,0.6871298574603482,0.8077365626180215,1,0,0.2380858533286749,0,0,0.8357389940523962,1,0
2.063883767202561,1,-0.7860280659500626,-0.695981771888179,0.8077365626180215,1,0,0.37867383785439035,0,1,-1.3273578283218463,0,0
-0.015818150706966082,1,1.266050218171863,-0.35020386455104724,-0.9115834940401767,1,1,0.8746724790483419,0,1,-1.3273578283218463,0,1
2.063883767202561,1,-1.0938398085683514,-0.35020386455104724,-0.9115834940401767,1,0,-0.684805279438803,1,0,0.7961763242937303,1,0
-1.1125763760721894,1,0.44521890452309276,1.378685672134612,0.8077365626180215,1,1,-0.3692062183578967,0,1,-1.3273578283218463,0,0
0.2221576906458654,1,1.3686541323779593,1.03290776479748,-0.9115834940401767,0,0,-0.759600588440354,1,0,0.8209394794652608,0,0
-0.5228101605456071,0,-1.1964437227744478,-0.695981771888179,0.8077365626180215,0,1,0.4453102276957974,0,1,-1.3273578283218463,0,0
0.21181091493487275,0,-0.4782163233317737,1.7244635794717436,-0.9115834940401767,1,0,-1.336429217462234,0,1,-1.3273578283218463,0,1
0.5739480648196164,0,0.3426149903169965,1.03290776479748,-0.9115834940401767,1,1,-0.4235611047371841,0,0,0.7178547321043804,0,1
-1.1332699274941749,1,1.266050218171863,0.6871298574603482,0.8077365626180215,1,0,1.3871475462495817,0,0,0.7082239736174718,1,0
0.6256819433745797,1,-0.4782163233317737,-0.35020386455104724,0.8077365626180215,1,1,-0.9931484321694249,0,0,0.777774363832523,1,0
-0.21240688921582687,1,-0.8886319801561589,-0.695981771888179,0.8077365626180215,0,1,-1.5581161976577529,0,1,-1.3273578283218463,0,1
-1.2367376846041016,1,-0.7860280659500626,-0.695981771888179,-0.9115834940401767,1,0,-0.7528656545530663,0,0,0.7195325216389088,0,0
-0.09859235639490747,0,-1.299047636980544,-0.35020386455104724,0.8077365626180215,0,1,-1.2508412512442828,0,0,0.7105273291821247,0,0
-0.20206011350483422,1,-0.17040458071348488,1.03290776479748,0.8077365626180215,0,0,0.9100128408683061,1,0,0.7841088224976234,1,0
